sequence_id,anomaly_score,threshold,is_anomalous,target
697,0.0035174212,2.920828104019165,0,0
698,0.0031102148,2.920828104019165,0,0
699,0.0026868759,2.920828104019165,0,0
700,0.0033509939,2.920828104019165,0,0
701,0.0031768174,2.920828104019165,0,0
702,0.0019304189,2.920828104019165,0,0
703,0.0020784694,2.920828104019165,0,0
704,0.002454864,2.920828104019165,0,0
705,0.00216543,2.920828104019165,0,0
706,0.0019976452,2.920828104019165,0,0
707,0.0020826086,2.920828104019165,0,0
708,0.0025338863,2.920828104019165,0,0
709,0.031300444,2.920828104019165,0,0
710,0.032064784,2.920828104019165,0,0
711,0.061293636,2.920828104019165,0,0
712,0.06807807,2.920828104019165,0,0
713,0.069354005,2.920828104019165,0,0
714,0.07208339,2.920828104019165,0,0
715,0.071686536,2.920828104019165,0,0
716,0.07136864,2.920828104019165,0,0
717,0.06987405,2.920828104019165,0,0
718,0.067651145,2.920828104019165,0,0
719,0.043220606,2.920828104019165,0,0
720,0.041778024,2.920828104019165,0,0
721,0.002374506,2.920828104019165,0,0
722,0.0030468558,2.920828104019165,0,0
723,0.0030100623,2.920828104019165,0,0
724,0.6159461,2.920828104019165,0,0
725,0.45261553,2.920828104019165,0,0
726,0.41507238,2.920828104019165,0,0
727,0.49356773,2.920828104019165,0,0
728,2.2034936,2.920828104019165,0,0
729,2.371878,2.920828104019165,0,0
730,2.3939638,2.920828104019165,0,0
731,2.5417373,2.920828104019165,0,0
732,2.7425992,2.920828104019165,0,0
733,3.135888,2.920828104019165,1,0
734,1.358705,2.920828104019165,0,0
735,1.3330421,2.920828104019165,0,0
736,1.3642805,2.920828104019165,0,0
737,1.5252389,2.920828104019165,0,0
738,0.0030149645,2.920828104019165,0,0
739,0.0025721467,2.920828104019165,0,0
740,0.0038474298,2.920828104019165,0,0
741,0.048673436,2.920828104019165,0,0
742,0.048835043,2.920828104019165,0,0
743,0.04999671,2.920828104019165,0,0
744,0.06927022,2.920828104019165,0,0
745,0.07330586,2.920828104019165,0,0
746,0.07464957,2.920828104019165,0,0
747,0.10085579,2.920828104019165,0,0
748,0.105733536,2.920828104019165,0,0
749,0.10784855,2.920828104019165,0,0
750,0.10377031,2.920828104019165,0,0
751,0.09941661,2.920828104019165,0,0
752,0.10388703,2.920828104019165,0,0
753,0.1252971,2.920828104019165,0,0
754,0.1100667,2.920828104019165,0,0
755,0.113254964,2.920828104019165,0,0
756,0.13366875,2.920828104019165,0,0
757,0.106736764,2.920828104019165,0,0
758,0.10830336,2.920828104019165,0,0
759,0.10731128,2.920828104019165,0,0
760,0.109044276,2.920828104019165,0,0
761,0.11552916,2.920828104019165,0,0
762,0.13428889,2.920828104019165,0,0
763,0.10410401,2.920828104019165,0,0
764,0.1113186,2.920828104019165,0,0
765,0.114237905,2.920828104019165,0,0
766,0.08321199,2.920828104019165,0,0
767,0.081592426,2.920828104019165,0,0
768,0.07586006,2.920828104019165,0,0
769,0.069499835,2.920828104019165,0,0
770,0.119268924,2.920828104019165,0,0
771,0.08401187,2.920828104019165,0,0
772,0.04751274,2.920828104019165,0,0
773,0.049467567,2.920828104019165,0,0
774,0.047832407,2.920828104019165,0,0
775,0.07931386,2.920828104019165,0,0
776,0.09732503,2.920828104019165,0,0
777,0.108369365,2.920828104019165,0,0
778,0.11444366,2.920828104019165,0,0
779,0.11682074,2.920828104019165,0,0
780,0.08501887,2.920828104019165,0,0
781,0.08495251,2.920828104019165,0,0
782,0.081609525,2.920828104019165,0,0
783,0.12121912,2.920828104019165,0,0
784,0.15017432,2.920828104019165,0,0
785,0.11599359,2.920828104019165,0,0
786,0.07901738,2.920828104019165,0,0
787,0.08142423,2.920828104019165,0,0
788,0.08254321,2.920828104019165,0,0
789,0.10536777,2.920828104019165,0,0
790,0.109157264,2.920828104019165,0,0
791,0.11053762,2.920828104019165,0,0
792,0.10930981,2.920828104019165,0,0
793,0.08105021,2.920828104019165,0,0
794,0.04722316,2.920828104019165,0,0
795,0.04709686,2.920828104019165,0,0
796,0.04582452,2.920828104019165,0,0
797,0.044601604,2.920828104019165,0,0
798,0.041068222,2.920828104019165,0,0
799,0.0040751155,2.920828104019165,0,0
800,0.0037087996,2.920828104019165,0,0
801,0.04547463,2.920828104019165,0,0
802,0.06456856,2.920828104019165,0,0
803,0.07087094,2.920828104019165,0,0
804,0.08730126,2.920828104019165,0,0
805,0.09599766,2.920828104019165,0,0
806,0.10349167,2.920828104019165,0,0
807,0.10425666,2.920828104019165,0,0
808,0.10056323,2.920828104019165,0,0
809,0.09330046,2.920828104019165,0,0
810,0.1403255,2.920828104019165,0,0
811,0.1174921,2.920828104019165,0,0
812,0.1303641,2.920828104019165,0,0
813,0.09857863,2.920828104019165,0,0
814,0.10823554,2.920828104019165,0,0
815,0.11306202,2.920828104019165,0,0
816,0.11667459,2.920828104019165,0,0
817,0.11247368,2.920828104019165,0,0
818,0.10606966,2.920828104019165,0,0
819,0.099103734,2.920828104019165,0,0
820,0.07263353,2.920828104019165,0,0
821,0.07106284,2.920828104019165,0,0
822,0.035649717,2.920828104019165,0,0
823,0.0023265711,2.920828104019165,0,0
824,0.0019416765,2.920828104019165,0,0
825,0.0019469814,2.920828104019165,0,0
826,0.044911895,2.920828104019165,0,0
827,0.04694371,2.920828104019165,0,0
828,0.071956754,2.920828104019165,0,0
829,0.08143971,2.920828104019165,0,0
830,0.093675606,2.920828104019165,0,0
831,0.104105145,2.920828104019165,0,0
832,0.1099733,2.920828104019165,0,0
833,0.11005356,2.920828104019165,0,0
834,0.10579825,2.920828104019165,0,0
835,0.09983725,2.920828104019165,0,0
836,0.07273303,2.920828104019165,0,0
837,0.06867466,2.920828104019165,0,0
838,0.04097256,2.920828104019165,0,0
839,0.0025001273,2.920828104019165,0,0
840,0.0033938992,2.920828104019165,0,0
841,0.0037924717,2.920828104019165,0,0
842,0.004188382,2.920828104019165,0,0
843,0.0032630046,2.920828104019165,0,0
844,0.0026299243,2.920828104019165,0,0
845,0.04336904,2.920828104019165,0,0
846,0.04748492,2.920828104019165,0,0
847,0.04865951,2.920828104019165,0,0
848,0.049733527,2.920828104019165,0,0
849,0.05173339,2.920828104019165,0,0
850,0.052531265,2.920828104019165,0,0
851,0.051157143,2.920828104019165,0,0
852,0.04878732,2.920828104019165,0,0
853,0.09259416,2.920828104019165,0,0
854,0.11220208,2.920828104019165,0,0
855,0.075516075,2.920828104019165,0,0
856,0.090933956,2.920828104019165,0,0
857,1.2816634,2.920828104019165,0,0
858,1.3947176,2.920828104019165,0,0
859,1.5055095,2.920828104019165,0,0
860,1.4528937,2.920828104019165,0,0
861,1.4367174,2.920828104019165,0,0
862,1.4327158,2.920828104019165,0,0
863,1.4653842,2.920828104019165,0,0
864,1.4243461,2.920828104019165,0,0
865,1.4650965,2.920828104019165,0,0
866,1.6688081,2.920828104019165,0,0
867,0.081346296,2.920828104019165,0,0
868,0.079856694,2.920828104019165,0,0
869,0.047606077,2.920828104019165,0,0
870,0.085192375,2.920828104019165,0,0
871,0.10724423,2.920828104019165,0,0
872,0.118510775,2.920828104019165,0,0
873,0.082076125,2.920828104019165,0,0
874,0.09770494,2.920828104019165,0,0
875,0.10508372,2.920828104019165,0,0
876,0.1093157,2.920828104019165,0,0
877,0.13043058,2.920828104019165,0,0
878,0.13465154,2.920828104019165,0,0
879,0.1340848,2.920828104019165,0,0
880,0.11176598,2.920828104019165,0,0
881,0.085234866,2.920828104019165,0,0
882,0.0846912,2.920828104019165,0,0
883,0.049245685,2.920828104019165,0,0
884,0.04756555,2.920828104019165,0,0
885,0.09071888,2.920828104019165,0,0
886,0.49473545,2.920828104019165,0,0
887,0.42084697,2.920828104019165,0,0
888,0.39712837,2.920828104019165,0,0
889,0.3956139,2.920828104019165,0,0
890,0.3599926,2.920828104019165,0,0
891,0.34846133,2.920828104019165,0,0
892,0.38460845,2.920828104019165,0,0
893,0.41369286,2.920828104019165,0,0
894,0.516541,2.920828104019165,0,0
895,0.72503537,2.920828104019165,0,0
896,0.050945446,2.920828104019165,0,0
897,0.05103572,2.920828104019165,0,0
898,0.047955118,2.920828104019165,0,0
899,0.04606313,2.920828104019165,0,0
900,0.09040032,2.920828104019165,0,0
901,0.09240709,2.920828104019165,0,0
902,0.0513773,2.920828104019165,0,0
903,0.051227044,2.920828104019165,0,0
904,0.052483615,2.920828104019165,0,0
905,0.05285011,2.920828104019165,0,0
906,0.05109104,2.920828104019165,0,0
907,0.046732735,2.920828104019165,0,0
908,0.04337465,2.920828104019165,0,0
909,0.042794764,2.920828104019165,0,0
910,0.002954315,2.920828104019165,0,0
911,0.002074546,2.920828104019165,0,0
912,0.04732653,2.920828104019165,0,0
913,0.046889037,2.920828104019165,0,0
914,0.048017807,2.920828104019165,0,0
915,0.049881317,2.920828104019165,0,0
916,0.051232193,2.920828104019165,0,0
917,0.05129803,2.920828104019165,0,0
918,0.24117528,2.920828104019165,0,0
919,0.22444601,2.920828104019165,0,0
920,0.2051251,2.920828104019165,0,0
921,0.19389582,2.920828104019165,0,0
922,0.16026099,2.920828104019165,0,0
923,0.15920931,2.920828104019165,0,0
924,0.15770997,2.920828104019165,0,0
925,0.21608977,2.920828104019165,0,0
926,0.22817318,2.920828104019165,0,0
927,0.25201404,2.920828104019165,0,0
928,0.049334336,2.920828104019165,0,0
929,0.048831426,2.920828104019165,0,0
930,0.047793694,2.920828104019165,0,0
931,0.046143048,2.920828104019165,0,0
932,0.04485381,2.920828104019165,0,0
933,0.044280842,2.920828104019165,0,0
934,0.039221395,2.920828104019165,0,0
935,0.0037882226,2.920828104019165,0,0
936,0.0038298368,2.920828104019165,0,0
937,0.0022531252,2.920828104019165,0,0
938,0.0016425047,2.920828104019165,0,0
939,0.0015643915,2.920828104019165,0,0
940,0.0017255527,2.920828104019165,0,0
941,0.0020040467,2.920828104019165,0,0
942,0.0021026358,2.920828104019165,0,0
943,0.0019414526,2.920828104019165,0,0
944,0.0022295008,2.920828104019165,0,0
945,0.0033554398,2.920828104019165,0,0
946,0.0035768605,2.920828104019165,0,0
947,0.004909603,2.920828104019165,0,0
948,0.0017739288,2.920828104019165,0,0
949,0.002233154,2.920828104019165,0,0
950,0.043020304,2.920828104019165,0,0
951,0.06325957,2.920828104019165,0,0
952,0.07189806,2.920828104019165,0,0
953,0.07780998,2.920828104019165,0,0
954,0.08040228,2.920828104019165,0,0
955,1.0073588,2.920828104019165,0,0
956,0.85815495,2.920828104019165,0,0
957,0.8483725,2.920828104019165,0,0
958,0.8280108,2.920828104019165,0,0
959,0.7936546,2.920828104019165,0,0
960,0.7390433,2.920828104019165,0,0
961,0.70381385,2.920828104019165,0,0
962,0.7581891,2.920828104019165,0,0
963,0.83497626,2.920828104019165,0,0
964,1.3070055,2.920828104019165,0,0
965,0.0024131392,2.920828104019165,0,0
966,0.001967546,2.920828104019165,0,0
967,0.0027885064,2.920828104019165,0,0
968,0.0023465015,2.920828104019165,0,0
969,0.0030348173,2.920828104019165,0,0
970,0.042130277,2.920828104019165,0,0
971,0.042904273,2.920828104019165,0,0
972,0.044610135,2.920828104019165,0,0
973,0.04655776,2.920828104019165,0,0
974,0.048227623,2.920828104019165,0,0
975,0.04795029,2.920828104019165,0,0
976,0.08178264,2.920828104019165,0,0
977,0.08481993,2.920828104019165,0,0
978,0.08513717,2.920828104019165,0,0
979,0.08509801,2.920828104019165,0,0
980,0.052274354,2.920828104019165,0,0
981,0.05134775,2.920828104019165,0,0
982,0.048915222,2.920828104019165,0,0
983,0.045443136,2.920828104019165,0,0
984,0.041517127,2.920828104019165,0,0
985,0.04025997,2.920828104019165,0,0
986,0.0031513174,2.920828104019165,0,0
987,0.0026912363,2.920828104019165,0,0
988,0.0025647427,2.920828104019165,0,0
989,0.0026488355,2.920828104019165,0,0
